Date file created,Month of intercept,Time of intercept,Data sampling period,Sub region of trip,Kind of day,Fish target species,Mode of fishing,Collapsed area of fishing,Distance from shore,Hours on boat,Hours fished,Catch fish,Number of fish avail for inspection
2020-09-22,7,1404,4,4,we,STRIPED BASS,7,5,8,4.0,2.5,1,3
2020-09-22,7,1436,4,4,we,STRIPED BASS,7,5,8,4.0,4.0,1,1
2020-09-22,7,1202,4,4,wd,STRIPED BASS,7,5,8,6.0,5.0,1,1
2020-09-22,7,1133,4,4,we,STRIPED BASS,7,5,8,4.0,4.0,1,2
2020-09-22,7,1226,4,4,we,BLACK SEA BASS,7,5,8,5.0,4.0,1,3
2020-09-22,7,1128,4,4,we,STRIPED BASS,7,5,8,5.0,4.0,1,1
2020-09-22,7,1527,4,4,we,STRIPED BASS,7,5,8,3.0,2.0,1,3
2020-09-22,8,1242,4,4,we,STRIPED BASS,7,5,8,5.0,3.5,1,4
2020-09-22,8,1110,4,4,wd,STRIPED BASS,7,5,8,4.0,3.0,1,11
2020-09-22,8,1104,4,4,wd,STRIPED BASS,7,5,8,6.0,5.0,1,8
2020-09-22,8,1435,4,4,wd,STRIPED BASS,7,5,8,3.0,2.5,1,1
2020-09-22,8,1514,4,4,we,STRIPED BASS,7,5,8,5.0,3.5,1,2
2020-09-22,8,1316,4,4,we,BLACK SEA BASS,7,5,8,7.0,5.0,1,11
2020-09-22,7,1305,4,4,we,SCUP,7,5,8,5.0,4.0,2,0
2020-09-22,7,1305,4,4,we,SCUP,7,5,8,5.0,4.0,2,0
2020-09-22,7,1305,4,4,we,SCUP,7,5,8,5.0,4.0,2,0
2020-09-22,7,1305,4,4,we,SCUP,7,5,8,5.0,4.0,2,0
2020-09-22,7,1411,4,4,wd,STRIPED BASS,7,5,8,7.0,5.0,2,0
2020-09-22,7,1411,4,4,wd,STRIPED BASS,7,5,8,7.0,5.0,2,0
2020-09-22,8,1633,4,4,we,HADDOCK,7,5,8,10.0,6.0,2,0
2020-09-22,8,1634,4,4,we,HADDOCK,7,5,8,10.0,6.0,2,0
2020-09-22,8,1634,4,4,we,HADDOCK,7,5,8,10.0,6.0,2,0
2020-09-22,8,1634,4,4,we,HADDOCK,7,5,8,10.0,6.0,2,0
2020-09-22,8,1634,4,4,we,HADDOCK,7,5,8,10.0,6.0,2,0
2020-09-22,8,1634,4,4,we,HADDOCK,7,5,8,10.0,6.0,2,0
2020-09-22,7,1103,4,4,we,STRIPED BASS,8,1,1,6.0,5.0,2,0
2020-09-22,8,1349,4,4,we,BLACK SEA BASS,8,1,1,4.0,3.0,2,0
2020-09-22,8,1506,4,4,we,STRIPED BASS,8,1,1,5.0,3.0,2,0
2020-09-22,8,1232,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,2,0
2020-09-22,8,1417,4,4,we,STRIPED BASS,8,1,1,2.5,1.0,2,0
2020-09-22,7,1234,4,4,wd,BLACK SEA BASS,8,1,1,5.0,4.0,2,0
2020-09-22,8,1145,4,4,we,BLACK SEA BASS,8,1,1,4.0,2.0,1,1
2020-09-22,7,1430,4,4,we,STRIPED BASS,8,1,1,6.0,6.0,1,3
2020-09-22,7,1432,4,4,we,STRIPED BASS,8,1,1,8.5,4.0,2,0
2020-09-22,7,1546,4,4,we,STRIPED BASS,8,1,1,9.0,7.0,2,0
2020-09-22,8,1602,4,4,we,SUMMER FLOUNDER,8,1,1,5.0,3.5,1,5
2020-09-22,8,1203,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,1,3
2020-09-22,8,1203,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,1,2
2020-09-22,8,1339,4,4,we,STRIPED BASS,8,1,1,4.0,4.0,2,0
2020-09-22,8,1343,4,4,we,STRIPED BASS,8,1,1,4.0,4.0,2,0
2020-09-22,8,1344,4,4,we,STRIPED BASS,8,1,1,6.0,2.5,1,1
2020-09-22,7,1157,4,4,we,STRIPED BASS,8,1,1,5.0,3.5,2,0
2020-09-22,7,1157,4,4,we,STRIPED BASS,8,1,1,5.0,3.5,2,0
2020-09-22,7,1157,4,4,we,STRIPED BASS,8,1,1,5.0,3.5,2,0
2020-09-22,7,1157,4,4,we,STRIPED BASS,8,1,1,5.0,3.5,2,0
2020-09-22,7,1341,4,4,we,HADDOCK,8,1,1,5.5,2.5,2,0
2020-09-22,7,1341,4,4,we,HADDOCK,8,1,1,5.5,2.5,2,0
2020-09-22,7,1341,4,4,we,HADDOCK,8,1,1,5.5,2.5,2,0
2020-09-22,7,1537,4,4,we,STRIPED BASS,8,1,1,4.0,3.5,2,0
2020-09-22,7,1537,4,4,we,STRIPED BASS,8,1,1,4.0,3.5,2,0
2020-09-22,7,1122,4,4,we,STRIPED BASS,8,1,1,7.0,6.0,2,0
2020-09-22,7,1122,4,4,we,STRIPED BASS,8,1,1,7.0,6.0,2,0
2020-09-22,7,1147,4,4,we,STRIPED BASS,8,1,1,4.5,3.5,2,0
2020-09-22,7,1147,4,4,we,STRIPED BASS,8,1,1,4.5,3.5,2,0
2020-09-22,7,804,4,4,we,STRIPED BASS,8,1,1,2.0,1.0,2,0
2020-09-22,7,804,4,4,we,STRIPED BASS,8,1,1,2.0,1.0,2,0
2020-09-22,7,804,4,4,we,STRIPED BASS,8,1,1,2.0,1.0,2,0
2020-09-22,7,1336,4,4,we,STRIPED BASS,8,1,1,8.0,6.5,2,0
2020-09-22,7,1625,4,4,we,STRIPED BASS,8,1,1,4.0,3.0,2,0
2020-09-22,7,1625,4,4,we,STRIPED BASS,8,1,1,4.0,3.0,2,0
2020-09-22,7,1411,4,4,wd,ATLANTIC MACKEREL,8,1,1,2.0,1.0,1,15
2020-09-22,7,1449,4,4,we,STRIPED BASS,8,1,1,7.0,5.0,2,0
2020-09-22,7,1449,4,4,we,STRIPED BASS,8,1,1,7.0,5.0,2,0
2020-09-22,7,1449,4,4,we,STRIPED BASS,8,1,1,7.0,5.0,2,0
2020-09-22,7,1555,4,4,we,STRIPED BASS,8,1,1,8.0,3.0,2,0
2020-09-22,7,1621,4,4,we,ATLANTIC MACKEREL,8,1,1,2.0,1.0,2,0
2020-09-22,8,1144,4,4,we,STRIPED BASS,8,1,1,4.0,3.0,1,1
2020-09-22,8,1455,4,4,we,HADDOCK,8,1,1,6.0,5.0,2,0
2020-09-22,8,1455,4,4,we,HADDOCK,8,1,1,6.0,5.0,2,0
2020-09-22,8,1455,4,4,we,HADDOCK,8,1,1,6.0,5.0,2,0
2020-09-22,8,1311,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,2,0
2020-09-22,8,1311,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,2,0
2020-09-22,8,1306,4,4,we,STRIPED BASS,8,1,1,3.0,3.0,1,3
2020-09-22,7,1119,4,4,we,STRIPED BASS,8,1,1,5.0,2.0,2,0
2020-09-22,7,1242,4,4,we,STRIPED BASS,8,1,1,6.0,4.0,2,0
2020-09-22,7,1224,4,4,we,BLACK SEA BASS,8,1,1,5.0,4.0,2,0
2020-09-22,7,1224,4,4,we,BLACK SEA BASS,8,1,1,5.0,4.0,2,0
2020-09-22,7,1224,4,4,we,BLACK SEA BASS,8,1,1,5.0,4.0,2,0
2020-09-22,7,1549,4,4,we,BLACK SEA BASS,8,1,1,5.0,1.0,1,1
2020-09-22,7,1221,4,4,wd,ATLANTIC MACKEREL,8,1,1,6.0,5.0,2,0
2020-09-22,7,1235,4,4,wd,ATLANTIC MACKEREL,8,1,1,6.0,5.0,2,0
2020-09-22,7,1515,4,4,wd,STRIPED BASS,8,1,1,8.0,7.0,2,0
2020-09-22,7,1259,4,4,we,STRIPED BASS,8,1,1,8.0,6.0,2,0
2020-09-22,7,1259,4,4,we,STRIPED BASS,8,1,1,8.0,6.0,2,0
2020-09-22,7,1410,4,4,wd,STRIPED BASS,8,1,1,6.0,4.0,2,0
2020-09-22,7,1410,4,4,wd,STRIPED BASS,8,1,1,6.0,4.0,2,0
2020-09-22,7,1458,4,4,wd,STRIPED BASS,8,1,1,4.0,3.0,2,0
2020-09-22,7,1458,4,4,wd,STRIPED BASS,8,1,1,4.0,3.0,2,0
2020-09-22,7,1122,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,2,0
2020-09-22,7,1122,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,2,0
2020-09-22,7,1122,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,2,0
2020-09-22,7,1207,4,4,we,STRIPED BASS,8,1,1,7.0,6.0,2,0
2020-09-22,7,1207,4,4,we,STRIPED BASS,8,1,1,7.0,6.0,2,0
2020-09-22,7,1207,4,4,we,STRIPED BASS,8,1,1,7.0,6.0,2,0
2020-09-22,7,1207,4,4,we,STRIPED BASS,8,1,1,7.0,6.0,2,0
2020-09-22,7,1314,4,4,we,STRIPED BASS,8,1,1,7.0,6.0,2,0
2020-09-22,7,1314,4,4,we,STRIPED BASS,8,1,1,7.0,6.0,2,0
2020-09-22,7,1314,4,4,we,STRIPED BASS,8,1,1,7.0,6.0,2,0
2020-09-22,7,1644,4,4,we,STRIPED BASS,8,1,1,5.0,3.5,2,0
2020-09-22,7,1644,4,4,we,STRIPED BASS,8,1,1,5.0,3.5,2,0
2020-09-22,7,1609,4,4,we,STRIPED BASS,8,1,1,6.0,2.0,2,0
2020-09-22,7,1609,4,4,we,STRIPED BASS,8,1,1,6.0,2.0,2,0
2020-09-22,7,1645,4,4,we,STRIPED BASS,8,1,1,7.0,5.0,2,0
2020-09-22,7,1645,4,4,we,STRIPED BASS,8,1,1,7.0,5.0,2,0
2020-09-22,7,1703,4,4,we,STRIPED BASS,8,1,1,8.0,5.0,2,0
2020-09-22,8,1416,4,4,we,STRIPED BASS,8,1,1,4.0,1.0,1,1
2020-09-22,8,1417,4,4,we,STRIPED BASS,8,1,1,4.0,1.0,1,1
2020-09-22,8,1037,4,4,we,STRIPED BASS,8,1,1,5.5,4.5,2,0
2020-09-22,8,1037,4,4,we,STRIPED BASS,8,1,1,5.5,4.5,2,0
2020-09-22,8,1119,4,4,we,STRIPED BASS,8,1,1,5.5,5.0,1,1
2020-09-22,8,1120,4,4,we,STRIPED BASS,8,1,1,5.5,5.0,2,0
2020-09-22,8,1506,4,4,we,STRIPED BASS,8,1,1,10.5,8.5,2,0
2020-09-22,8,1506,4,4,we,STRIPED BASS,8,1,1,10.5,8.5,2,0
2020-09-22,7,930,4,4,we,STRIPED BASS,8,1,1,3.0,2.0,1,1
2020-09-22,7,1017,4,4,we,STRIPED BASS,8,1,1,3.0,2.0,2,0
2020-09-22,7,1354,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,2,0
2020-09-22,7,1545,4,4,we,STRIPED BASS,8,1,1,4.0,1.5,2,0
2020-09-22,7,1326,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,2,0
2020-09-22,7,1658,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,2,0
2020-09-22,7,1703,4,4,we,STRIPED BASS,8,1,1,5.0,3.0,2,0
2020-09-22,7,1703,4,4,we,STRIPED BASS,8,1,1,5.0,3.0,2,0
2020-09-22,7,1658,4,4,we,STRIPED BASS,8,1,1,3.0,1.0,2,0
2020-09-22,7,1337,4,4,we,STRIPED BASS,8,1,1,2.5,1.0,2,0
2020-09-22,7,1337,4,4,we,STRIPED BASS,8,1,1,2.5,1.0,2,0
2020-09-22,7,1614,4,4,we,ATLANTIC MACKEREL,8,1,1,4.0,3.0,2,0
2020-09-22,7,1449,4,4,wd,STRIPED BASS,8,1,1,7.0,6.0,2,0
2020-09-22,7,1514,4,4,wd,STRIPED BASS,8,1,1,7.0,6.0,2,0
2020-09-22,8,1604,4,4,we,STRIPED BASS,8,1,1,4.0,4.0,2,0
2020-09-22,8,1604,4,4,we,STRIPED BASS,8,1,1,4.0,4.0,2,0
2020-09-22,8,908,4,4,wd,STRIPED BASS,8,1,1,3.0,3.0,1,23
2020-09-22,8,1219,4,4,we,STRIPED BASS,8,1,1,5.5,5.5,2,0
2020-09-22,8,1221,4,4,we,STRIPED BASS,8,1,1,5.5,5.5,2,0
2020-09-22,8,917,4,4,we,STRIPED BASS,8,1,1,4.0,3.0,2,0
2020-09-22,8,918,4,4,we,STRIPED BASS,8,1,1,4.0,3.0,2,0
2020-09-22,8,1621,4,4,wd,TAUTOG,8,1,1,3.0,1.5,1,2
2020-09-22,8,1145,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,2,0
2020-09-22,8,1145,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,2,0
2020-09-22,8,1653,4,4,we,STRIPED BASS,8,1,1,5.0,1.5,2,0
2020-09-22,8,1746,4,4,wd,STRIPED BASS,8,1,1,3.0,1.0,2,0
2020-09-22,8,938,4,4,we,STRIPED BASS,8,1,1,6.0,4.5,1,25
2020-09-22,7,1501,4,4,we,STRIPED BASS,8,1,1,7.0,6.0,2,0
2020-09-22,7,1633,4,4,we,STRIPED BASS,8,1,1,7.0,5.0,2,0
2020-09-22,7,1350,4,4,we,STRIPED BASS,8,1,1,4.0,2.0,2,0
2020-09-22,7,1445,4,4,we,STRIPED BASS,8,1,1,4.0,3.5,2,0
2020-09-22,7,1418,4,4,we,STRIPED BASS,8,1,1,8.0,7.0,2,0
2020-09-22,7,1419,4,4,we,STRIPED BASS,8,1,1,8.0,7.0,2,0
2020-09-22,7,1419,4,4,we,STRIPED BASS,8,1,1,8.0,7.0,2,0
2020-09-22,7,1509,4,4,we,STRIPED BASS,8,1,1,9.0,7.0,2,0
2020-09-22,7,1510,4,4,we,STRIPED BASS,8,1,1,9.0,7.0,2,0
2020-09-22,7,1604,4,4,we,STRIPED BASS,8,1,1,9.0,8.0,2,0
2020-09-22,7,1604,4,4,we,STRIPED BASS,8,1,1,9.0,8.0,2,0
2020-09-22,7,1625,4,4,we,STRIPED BASS,8,1,1,10.0,9.0,2,0
2020-09-22,7,1625,4,4,we,STRIPED BASS,8,1,1,10.0,9.0,2,0
2020-09-22,7,1625,4,4,we,STRIPED BASS,8,1,1,10.0,9.0,2,0
2020-09-22,7,1625,4,4,we,STRIPED BASS,8,1,1,10.0,9.0,2,0
2020-09-22,7,1431,4,4,we,STRIPED BASS,8,1,1,8.0,6.0,2,0
2020-09-22,7,1508,4,4,we,STRIPED BASS,8,1,1,5.0,3.5,2,0
2020-09-22,7,1509,4,4,we,STRIPED BASS,8,1,1,5.0,3.5,2,0
2020-09-22,7,1515,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,2,0
2020-09-22,7,1619,4,4,we,STRIPED BASS,8,1,1,10.0,9.0,2,0
2020-09-22,7,1622,4,4,we,STRIPED BASS,8,1,1,10.0,9.0,2,0
2020-09-22,7,1710,4,4,we,STRIPED BASS,8,1,1,6.0,5.5,2,0
2020-09-22,7,1828,4,4,we,STRIPED BASS,8,1,1,7.5,7.0,2,0
2020-09-22,7,1243,4,4,we,STRIPED BASS,8,1,1,5.0,4.5,2,0
2020-09-22,8,1538,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,2,0
2020-09-22,8,1539,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,2,0
2020-09-22,8,1539,4,4,we,STRIPED BASS,8,1,1,5.0,4.0,2,0
2020-09-22,8,1608,4,4,we,STRIPED BASS,8,1,1,1.5,0.5,2,0
2020-09-22,8,1655,4,4,we,STRIPED BASS,8,1,1,12.0,11.0,2,0
2020-09-22,8,1655,4,4,we,STRIPED BASS,8,1,1,12.0,11.0,2,0
2020-09-22,8,1756,4,4,we,STRIPED BASS,8,1,1,6.0,5.5,2,0
2020-09-22,8,1757,4,4,we,STRIPED BASS,8,1,1,6.0,5.5,2,0
2020-09-22,8,1802,4,4,we,STRIPED BASS,8,1,1,3.0,2.5,1,1
2020-09-22,8,1235,4,4,we,STRIPED BASS,8,1,1,3.5,3.0,2,0
2020-09-22,8,1258,4,4,we,STRIPED BASS,8,1,1,10.0,9.0,2,0
2020-09-22,8,1259,4,4,we,STRIPED BASS,8,1,1,10.0,9.0,2,0
2020-09-22,8,1305,4,4,we,STRIPED BASS,8,1,1,6.0,5.0,2,0
2020-09-22,8,1408,4,4,we,STRIPED BASS,8,1,1,5.0,4.5,2,0
2020-09-22,8,1410,4,4,we,STRIPED BASS,8,1,1,5.0,4.5,2,0
2020-09-22,8,1449,4,4,we,STRIPED BASS,8,1,1,7.5,6.0,2,0
2020-09-22,8,1449,4,4,we,STRIPED BASS,8,1,1,7.5,6.0,2,0
2020-09-22,8,1642,4,4,we,STRIPED BASS,8,1,1,9.0,8.0,2,0
2020-09-22,8,1244,4,4,we,STRIPED BASS,8,1,1,3.0,2.5,2,0
2020-09-22,8,1531,4,4,we,STRIPED BASS,8,1,1,7.0,5.0,2,0
2020-09-22,8,1534,4,4,we,STRIPED BASS,8,1,1,7.0,5.0,2,0
2020-09-22,8,1557,4,4,we,STRIPED BASS,8,1,1,7.0,5.0,2,0
2020-09-22,8,928,4,4,we,STRIPED BASS,8,1,1,4.0,3.0,2,0
2020-09-22,8,929,4,4,we,STRIPED BASS,8,1,1,4.0,3.0,2,0
2020-09-22,8,1341,4,4,we,ATLANTIC MACKEREL,8,1,1,7.5,6.5,2,0
2020-09-22,8,1341,4,4,we,ATLANTIC MACKEREL,8,1,1,7.5,6.5,2,0
2020-09-22,8,1341,4,4,we,ATLANTIC MACKEREL,8,1,1,7.5,6.5,2,0
2020-09-22,8,1324,4,4,we,STRIPED BASS,8,1,1,7.0,6.0,2,0
2020-09-22,8,1326,4,4,we,STRIPED BASS,8,1,1,7.0,6.0,2,0
2020-09-22,8,1426,4,4,we,STRIPED BASS,8,1,1,5.5,4.5,2,0
2020-09-22,8,1428,4,4,we,STRIPED BASS,8,1,1,5.5,4.5,2,0
2020-09-22,8,1433,4,4,we,STRIPED BASS,8,1,1,6.0,4.5,2,0
2020-09-22,8,1434,4,4,we,STRIPED BASS,8,1,1,6.0,4.5,2,0
2020-09-22,8,1610,4,4,we,STRIPED BASS,8,1,1,9.0,5.0,2,0
2020-09-22,8,1610,4,4,we,STRIPED BASS,8,1,1,9.0,5.0,2,0
2020-09-22,8,1620,4,4,we,SUMMER FLOUNDER,8,1,1,12.0,8.0,1,12
2020-09-22,7,1238,4,4,wd,STRIPED BASS,8,1,1,5.0,3.0,2,0
2020-09-22,7,1550,4,4,we,STRIPED BASS,8,1,1,6.0,6.0,2,0
2020-09-22,8,1126,4,4,we,STRIPED BASS,8,1,1,4.0,3.5,2,0
2020-09-22,8,1324,4,4,we,BLACK SEA BASS,8,1,1,6.0,5.0,1,15
2020-09-22,7,908,4,4,wd,STRIPED BASS,8,1,1,2.0,1.5,2,0
2020-09-22,7,909,4,4,wd,STRIPED BASS,8,1,1,2.0,1.5,2,0
2020-09-22,7,909,4,4,wd,STRIPED BASS,8,1,1,2.0,1.5,2,0
2020-09-22,7,1725,4,4,we,STRIPED BASS,8,1,1,1.5,1.0,2,0
2020-09-22,7,1205,4,4,wd,ATLANTIC MACKEREL,8,1,1,6.0,5.0,2,0
2020-09-22,7,1533,4,4,wd,ATLANTIC MACKEREL,8,1,1,2.5,2.5,1,5
2020-09-22,7,1641,4,4,wd,STRIPED BASS,8,1,1,9.0,7.0,2,0
2020-09-22,7,1641,4,4,wd,STRIPED BASS,8,1,1,9.0,7.0,2,0
2020-09-22,7,1641,4,4,wd,STRIPED BASS,8,1,1,9.0,7.0,2,0
2020-09-22,7,1343,4,4,we,ATLANTIC MACKEREL,8,1,1,5.0,5.0,1,30
2020-09-22,7,1212,4,4,wd,ATLANTIC MACKEREL,8,1,1,4.0,1.0,1,3
2020-09-22,7,1639,4,4,we,STRIPED BASS,8,1,1,2.0,1.0,1,6
2020-09-22,7,1153,4,4,wd,STRIPED BASS,8,1,1,3.0,2.0,2,0
2020-09-22,7,1202,4,4,we,STRIPED BASS,8,1,1,3.0,3.0,1,5
2020-09-22,7,1650,4,4,we,ATLANTIC MACKEREL,8,1,1,2.5,2.5,2,0
2020-09-22,7,1600,4,4,we,STRIPED BASS,8,1,1,4.0,2.0,2,0
2020-09-22,7,1416,4,4,we,STRIPED BASS,8,1,1,4.0,2.0,2,0
2020-09-22,8,1109,4,4,we,STRIPED BASS,8,1,1,2.0,1.5,2,0
2020-09-22,8,1109,4,4,we,STRIPED BASS,8,1,1,2.0,1.5,2,0
2020-09-22,8,1109,4,4,we,STRIPED BASS,8,1,1,2.0,1.5,2,0
2020-09-22,8,1430,4,4,we,STRIPED BASS,8,1,1,6.0,3.0,2,0
2020-09-22,8,1430,4,4,we,STRIPED BASS,8,1,1,6.0,3.0,2,0
2020-09-22,8,1649,4,4,we,STRIPED BASS,8,1,1,5.5,2.5,1,2
2020-09-22,8,1258,4,4,we,SCUP,8,1,1,4.0,3.0,1,41
2020-09-22,7,1136,4,4,we,HADDOCK,8,2,2,6.0,4.5,2,0
2020-09-22,7,1137,4,4,we,HADDOCK,8,2,2,6.0,4.5,2,0
2020-09-22,7,1220,4,4,we,HADDOCK,8,2,2,5.0,3.0,2,0
2020-09-22,7,1226,4,4,we,HADDOCK,8,2,2,5.0,3.0,2,0
2020-09-22,7,1226,4,4,we,HADDOCK,8,2,2,5.0,3.0,2,0
2020-09-22,7,1226,4,4,we,HADDOCK,8,2,2,5.0,3.0,2,0
2020-09-22,7,1227,4,4,we,HADDOCK,8,2,2,5.0,3.0,2,0
2020-09-22,7,1529,4,4,we,SUMMER FLOUNDER,8,2,2,24.0,10.0,1,1
2020-09-22,7,1529,4,4,we,SUMMER FLOUNDER,8,2,2,24.0,10.0,1,1
2020-09-22,8,1315,4,4,we,STRIPED BASS,8,2,2,7.5,4.5,1,6
2020-09-22,8,1455,4,4,we,STRIPED BASS,8,2,2,9.0,7.0,1,1
2020-09-22,8,1456,4,4,we,STRIPED BASS,8,2,2,9.0,7.0,2,0
2020-09-22,8,1456,4,4,we,STRIPED BASS,8,2,2,9.0,7.0,1,1
2020-09-22,8,1456,4,4,we,STRIPED BASS,8,2,2,9.0,7.0,2,0
2020-09-22,8,1456,4,4,we,STRIPED BASS,8,2,2,9.0,7.0,1,1
2020-09-22,8,1756,4,4,we,SUMMER FLOUNDER,8,2,2,4.0,2.0,2,0
2020-09-22,7,1556,4,4,we,STRIPED BASS,8,2,2,8.5,6.0,2,0
2020-09-22,7,1454,4,4,we,HADDOCK,8,2,2,2.5,2.0,2,0
2020-09-22,7,1454,4,4,we,HADDOCK,8,2,2,2.5,2.0,2,0
2020-09-22,7,1200,4,4,we,STRIPED BASS,8,2,2,7.0,6.0,2,0
2020-09-22,7,1201,4,4,we,STRIPED BASS,8,2,2,7.0,6.0,2,0
2020-09-22,7,1201,4,4,we,STRIPED BASS,8,2,2,7.0,6.0,2,0
2020-09-22,7,1201,4,4,we,STRIPED BASS,8,2,2,7.0,6.0,2,0
2020-09-22,7,1544,4,4,we,HADDOCK,8,2,2,8.0,4.5,2,0
2020-09-22,7,1544,4,4,we,HADDOCK,8,2,2,8.0,4.5,2,0
2020-09-22,7,1544,4,4,we,HADDOCK,8,2,2,8.0,4.5,2,0
2020-09-22,7,1544,4,4,we,HADDOCK,8,2,2,8.0,4.5,2,0
2020-09-22,7,1544,4,4,we,HADDOCK,8,2,2,8.0,4.5,2,0
2020-09-22,7,1145,4,4,we,STRIPED BASS,8,2,2,7.0,6.0,1,9
2020-09-22,7,1559,4,4,we,STRIPED BASS,8,2,2,6.0,5.0,2,0
2020-09-22,7,1606,4,4,we,STRIPED BASS,8,2,2,6.0,3.0,2,0
2020-09-22,7,1606,4,4,we,STRIPED BASS,8,2,2,6.0,3.0,2,0
2020-09-22,7,1639,4,4,we,STRIPED BASS,8,2,2,12.0,8.0,2,0
2020-09-22,7,1639,4,4,we,STRIPED BASS,8,2,2,12.0,8.0,2,0
2020-09-22,7,1357,4,4,we,HADDOCK,8,2,2,8.0,6.0,1,4
2020-09-22,7,1611,4,4,we,HADDOCK,8,2,2,11.0,9.0,2,0
2020-09-22,7,1611,4,4,we,HADDOCK,8,2,2,11.0,9.0,2,0
2020-09-22,7,1611,4,4,we,HADDOCK,8,2,2,11.0,9.0,2,0
2020-09-22,7,1611,4,4,we,HADDOCK,8,2,2,11.0,9.0,2,0
2020-09-22,7,1139,4,4,we,STRIPED BASS,8,2,2,6.0,5.0,2,0
2020-09-22,7,1139,4,4,we,STRIPED BASS,8,2,2,6.0,5.0,2,0
2020-09-22,7,1241,4,4,we,STRIPED BASS,8,2,2,8.0,4.0,1,1
2020-09-22,8,1235,4,4,we,HADDOCK,8,2,2,8.0,6.0,1,1
2020-09-22,8,1217,4,4,we,ATLANTIC MACKEREL,8,2,2,6.0,4.0,2,0
2020-09-22,8,1221,4,4,we,ATLANTIC MACKEREL,8,2,2,6.0,4.0,2,0
2020-09-22,7,1421,4,4,we,HADDOCK,8,2,2,8.0,6.0,1,30
2020-09-22,7,1508,4,4,we,HADDOCK,8,2,2,10.0,7.0,2,0
2020-09-22,7,1532,4,4,we,STRIPED BASS,8,2,2,11.0,8.0,2,0
2020-09-22,7,1533,4,4,we,STRIPED BASS,8,2,2,11.0,8.0,2,0
2020-09-22,7,1533,4,4,we,STRIPED BASS,8,2,2,11.0,8.0,2,0
2020-09-22,7,1649,4,4,we,HADDOCK,8,2,2,9.0,7.0,2,0
2020-09-22,7,1613,4,4,wd,HADDOCK,8,2,2,6.0,4.0,1,8
2020-09-22,8,1146,4,4,we,STRIPED BASS,8,2,2,6.5,5.5,1,5
2020-09-22,8,1621,4,4,we,HADDOCK,8,2,2,4.5,2.5,2,0
2020-09-22,7,1429,4,4,we,STRIPED BASS,8,2,2,3.0,2.5,2,0
2020-09-22,7,1430,4,4,we,STRIPED BASS,8,2,2,3.0,2.5,2,0
2020-09-22,7,1438,4,4,we,HADDOCK,8,2,2,6.0,4.0,2,0
2020-09-22,7,1448,4,4,we,HADDOCK,8,2,2,6.0,4.0,2,0
2020-09-22,7,1448,4,4,we,HADDOCK,8,2,2,6.0,4.0,2,0
2020-09-22,7,1734,4,4,we,HADDOCK,8,2,2,11.0,8.5,2,0
2020-09-22,7,1735,4,4,we,HADDOCK,8,2,2,11.0,8.5,2,0
2020-09-22,7,1736,4,4,we,HADDOCK,8,2,2,11.0,8.5,2,0
2020-09-22,7,1226,4,4,we,STRIPED BASS,8,2,2,5.0,4.0,2,0
2020-09-22,7,1237,4,4,we,STRIPED BASS,8,2,2,6.0,5.0,2,0
2020-09-22,7,1239,4,4,we,STRIPED BASS,8,2,2,6.0,5.0,2,0
2020-09-22,8,1724,4,4,we,STRIPED BASS,8,2,2,10.0,8.0,2,0
2020-09-22,8,1725,4,4,we,STRIPED BASS,8,2,2,10.0,8.0,2,0
2020-09-22,8,1313,4,4,we,STRIPED BASS,8,2,2,9.5,8.5,2,0
2020-09-22,8,1314,4,4,we,STRIPED BASS,8,2,2,9.5,8.5,2,0
2020-09-22,8,1315,4,4,we,STRIPED BASS,8,2,2,9.5,8.5,2,0
2020-09-22,8,1525,4,4,we,HADDOCK,8,2,2,10.0,8.0,2,0
2020-09-22,8,1525,4,4,we,HADDOCK,8,2,2,10.0,8.0,2,0
2020-09-22,8,1525,4,4,we,HADDOCK,8,2,2,10.0,8.0,2,0
2020-09-22,8,1546,4,4,we,HADDOCK,8,2,2,9.5,5.5,2,0
2020-09-22,8,1543,4,4,we,HADDOCK,8,2,2,6.0,3.0,2,0
2020-09-22,8,1544,4,4,we,HADDOCK,8,2,2,6.0,3.0,2,0
2020-09-22,8,1544,4,4,we,HADDOCK,8,2,2,6.0,3.0,2,0
2020-09-22,8,1544,4,4,we,HADDOCK,8,2,2,6.0,3.0,2,0
2020-09-22,8,1544,4,4,we,HADDOCK,8,2,2,6.0,3.0,2,0
2020-09-22,8,1219,4,4,we,HADDOCK,8,2,2,4.5,2.5,2,0
