YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,imp_rec,LNGTH,WGT,lngth_imp,wgt_imp,month,strat_id,psu_id,common,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2020,12,5,3,1297920200226001,7,1,wd,8835400102,,236,0.26,0,0,02,2020021225wdS:8AM-8PM,2020112251297920200226,WHITE GRUNT,1939.1944731,9,23,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226001,7,1,wd,8835400102,,225,0.18,0,0,02,2020021225wdS:8AM-8PM,2020112251297920200226,WHITE GRUNT,1939.1944731,8,22,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226001,7,1,wd,8835400102,,255,0.32,0,0,02,2020021225wdS:8AM-8PM,2020112251297920200226,WHITE GRUNT,1939.1944731,10,25,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226001,7,1,wd,8835400102,,249,0.32,0,0,02,2020021225wdS:8AM-8PM,2020112251297920200226,WHITE GRUNT,1939.1944731,9,24,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226001,7,1,wd,8835400102,,248,0.26,1,1,02,2020021225wdS:8AM-8PM,2020112251297920200226,WHITE GRUNT,1939.1944731,9,24,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226001,7,1,wd,8835400102,,230,0.22,0,0,02,2020021225wdS:8AM-8PM,2020112251297920200226,WHITE GRUNT,1939.1944731,9,23,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226001,7,1,wd,8835400102,,225,0.18,1,1,02,2020021225wdS:8AM-8PM,2020112251297920200226,WHITE GRUNT,1939.1944731,8,22,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226001,7,1,wd,8835400102,,225,0.18,0,0,02,2020021225wdS:8AM-8PM,2020112251297920200226,WHITE GRUNT,1939.1944731,8,22,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226001,7,1,wd,8835400102,,223,0.26,1,1,02,2020021225wdS:8AM-8PM,2020112251297920200226,WHITE GRUNT,1939.1944731,8,22,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226001,7,1,wd,8835400102,,223,0.26,0,0,02,2020021225wdS:8AM-8PM,2020112251297920200226,WHITE GRUNT,1939.1944731,8,22,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226001,7,1,wd,8835400102,,217,0.22,0,0,02,2020021225wdS:8AM-8PM,2020112251297920200226,WHITE GRUNT,1939.1944731,8,21,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226001,7,1,wd,8835400102,,212,0.28,1,1,02,2020021225wdS:8AM-8PM,2020112251297920200226,WHITE GRUNT,1939.1944731,8,21,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226001,7,1,wd,8835400102,,212,0.28,0,0,02,2020021225wdS:8AM-8PM,2020112251297920200226,WHITE GRUNT,1939.1944731,8,21,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226001,7,1,wd,8835430501,,225,0.26,1,1,02,2020021225wdS:8AM-8PM,2020112251297920200226,GRASS PORGY,1260.4764075,8,22,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226001,7,1,wd,8835430501,,245,0.30,1,1,02,2020021225wdS:8AM-8PM,2020112251297920200226,GRASS PORGY,1260.4764075,9,24,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226001,7,1,wd,8835440106,,330,0.36,1,1,02,2020021225wdS:8AM-8PM,2020112251297920200226,SAND SEATROUT,1260.4764075,12,33,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226002,7,1,wd,,,,,0,0,02,2020021225wdS:8AM-8PM,2020112251297920200226,,1260.4764075,,,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,3,1297920200226003,7,1,wd,,,,,0,0,02,2020021225wdS:8AM-8PM,2020112251297920200226,,1260.4764075,,,2020021225wdS:8AM-8PM,,0,05/04/2021
2020,12,5,5,1546420200110001,7,1,we,,,,,0,0,01,2020011235weS:8AM-8PM,2020112351546420200110,,271.57657393,,,2020011235weS:8AM-8PM,,0,05/04/2021
2020,12,5,5,1546420200110002,7,1,we,,,,,0,0,01,2020011235weS:8AM-8PM,2020112351546420200110,,128.04958675,,,2020011235weS:8AM-8PM,,0,05/04/2021
2020,12,5,5,1546420200110003,7,1,we,,,,,0,0,01,2020011235weS:8AM-8PM,2020112351546420200110,,128.04958675,,,2020011235weS:8AM-8PM,,0,05/04/2021
2020,12,5,5,1546420200110004,7,1,we,,,,,0,0,01,2020011235weS:8AM-8PM,2020112351546420200110,,128.04958675,,,2020011235weS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200112001,7,1,we,8850030501,,746,3.12,0,0,01,2020011235weS:8AM-8PM,2020112351546420200112,KING MACKEREL,1761.3792057,29,74,2020011235weS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200112001,7,1,we,8850030501,,743,3.48,0,0,01,2020011235weS:8AM-8PM,2020112351546420200112,KING MACKEREL,1761.3792057,29,74,2020011235weS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200112002,7,1,we,,,,,0,0,01,2020011235weS:8AM-8PM,2020112351546420200112,,1813.5001469,,,2020011235weS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200112003,7,1,we,,,,,0,0,01,2020011235weS:8AM-8PM,2020112351546420200112,,1813.5001469,,,2020011235weS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8850030102,,675,4.70,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,LITTLE TUNNY,184.51291627,26,67,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8850030102,,621,3.66,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,LITTLE TUNNY,184.51291627,24,62,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8861010208,,250,0.28,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,SOUTHERN PUFFER,184.51291627,9,25,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8861010208,,244,0.34,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,SOUTHERN PUFFER,184.51291627,9,24,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8861010208,,242,0.26,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,SOUTHERN PUFFER,184.51291627,9,24,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8861010208,,238,0.28,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,SOUTHERN PUFFER,184.51291627,9,23,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8835250101,,287,0.30,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,BLUEFISH,184.51291627,11,28,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8835430508,,276,0.46,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,LITTLEHEAD PORGY,184.51291627,10,27,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8835430508,,260,0.42,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,LITTLEHEAD PORGY,184.51291627,10,26,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8835400102,,253,0.38,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,424.37970742,9,25,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8835400102,,274,0.38,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,424.37970742,10,27,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8835400102,,300,0.48,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,424.37970742,11,30,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8835400102,,261,0.34,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,424.37970742,10,26,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8835400102,,257,0.38,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,424.37970742,10,25,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8835400102,,254,0.32,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,424.37970742,9,25,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8835400102,,244,0.30,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,424.37970742,9,24,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8835400102,,233,0.28,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,424.37970742,9,23,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8835400102,,227,0.26,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,424.37970742,8,22,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116001,7,1,wd,8835400102,,208,0.20,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,424.37970742,8,20,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116002,7,1,wd,,,,,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,,461.28229068,,,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,282,0.48,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,11,28,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,266,0.44,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,10,26,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,240,0.28,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,9,24,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,352,0.88,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,13,35,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,309,0.60,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,12,30,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,284,0.48,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,11,28,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,280,0.48,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,11,28,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,273,0.42,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,10,27,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,267,0.36,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,10,26,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,260,0.32,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,10,26,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,256,0.32,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,10,25,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,243,0.30,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,9,24,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,234,0.20,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,9,23,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,228,0.24,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,8,22,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,225,0.28,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,8,22,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,223,0.22,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,8,22,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835400102,,216,0.24,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,738.05166508,8,21,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835360112,,298,0.48,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,LANE SNAPPER,184.51291627,11,29,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116003,7,1,wd,8835430506,,303,0.74,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,KNOBBED PORGY,184.51291627,11,30,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116004,7,1,wd,,,,,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,,276.76937441,,,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116005,7,1,wd,,,,,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,,276.76937441,,,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116006,7,1,wd,,,,,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,,276.76937441,,,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116007,7,1,wd,,,,,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,,276.76937441,,,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116008,7,1,wd,,,,,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,,276.76937441,,,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835021002,,239,0.24,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,SAND PERCH,71.372316919,9,23,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835021002,,234,0.20,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,SAND PERCH,71.372316919,9,23,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835021002,,233,0.20,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,SAND PERCH,71.372316919,9,23,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835021002,,231,0.16,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,SAND PERCH,71.372316919,9,23,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835021002,,230,0.18,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,SAND PERCH,71.372316919,9,23,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835021002,,228,0.18,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,SAND PERCH,71.372316919,8,22,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835020301,,319,0.40,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,BLACK SEA BASS,71.372316919,12,31,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835020301,,305,0.30,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,BLACK SEA BASS,71.372316919,12,30,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835020301,,301,0.34,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,BLACK SEA BASS,71.372316919,11,30,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835020301,,296,0.32,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,BLACK SEA BASS,71.372316919,11,29,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835020301,,276,0.28,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,BLACK SEA BASS,71.372316919,10,27,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835020301,,274,0.24,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,BLACK SEA BASS,71.372316919,10,27,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835430508,,255,0.38,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,LITTLEHEAD PORGY,71.372316919,10,25,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835430508,,249,0.34,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,LITTLEHEAD PORGY,71.372316919,9,24,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835430508,,244,0.36,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,LITTLEHEAD PORGY,71.372316919,9,24,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835400102,,246,0.26,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,266.02409033,9,24,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835400102,,271,0.44,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,266.02409033,10,27,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835400102,,325,0.70,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,266.02409033,12,32,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835400102,,275,0.42,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,266.02409033,10,27,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835400102,,265,0.38,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,266.02409033,10,26,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835400102,,261,0.36,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,266.02409033,10,26,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835400102,,249,0.30,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,266.02409033,9,24,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835400102,,244,0.32,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,266.02409033,9,24,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835400102,,236,0.24,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,266.02409033,9,23,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835400102,,234,0.26,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,266.02409033,9,23,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116009,7,1,wd,8835400102,,232,0.22,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,266.02409033,9,23,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116010,7,1,wd,,,,,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,,99.921243686,,,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116011,7,1,wd,,,,,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,,99.921243686,,,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116012,7,1,wd,,,,,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,,99.921243686,,,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116013,7,1,wd,,,,,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,,99.921243686,,,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8835400102,,300,0.48,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,328.31265783,11,30,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8835400102,,247,0.30,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,328.31265783,9,24,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8835400102,,352,0.88,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,328.31265783,13,35,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8835400102,,294,0.56,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,328.31265783,11,29,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8835400102,,283,0.48,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,328.31265783,11,28,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8835400102,,277,0.42,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,328.31265783,10,27,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8835400102,,264,0.32,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,328.31265783,10,26,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8835400102,,253,0.38,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,328.31265783,9,25,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8835400102,,252,0.34,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,328.31265783,9,25,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8835400102,,246,0.28,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,328.31265783,9,24,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8835400102,,245,0.26,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,328.31265783,9,24,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8835400102,,243,0.32,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,328.31265783,9,24,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8835400102,,226,0.24,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,328.31265783,8,22,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8835400102,,225,0.22,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,328.31265783,8,22,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8835400102,,267,0.36,1,1,01,2020011235wdS:8AM-8PM,2020112351546420200116,WHITE GRUNT,328.31265783,10,26,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8839010901,,391,1.06,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,HOGFISH,71.372316919,15,39,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8839010901,,365,0.90,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,HOGFISH,71.372316919,14,36,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8839010901,,357,0.82,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,HOGFISH,71.372316919,14,35,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116014,7,1,wd,8839010901,,348,0.76,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,HOGFISH,71.372316919,13,34,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116015,7,1,wd,,,,,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,,95.163089225,,,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200116016,7,1,wd,,,,,0,0,01,2020011235wdS:8AM-8PM,2020112351546420200116,,95.163089225,,,2020011235wdS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200131003,7,1,we,8839010901,,365,0.86,0,0,01,2020011235weS:8AM-8PM,2020112351546420200131,HOGFISH,318.41474121,14,36,2020011235weS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200131003,7,1,we,8835400102,,268,0.34,0,0,01,2020011235weS:8AM-8PM,2020112351546420200131,WHITE GRUNT,557.22579712,10,26,2020011235weS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200131003,7,1,we,8835400102,,248,0.29,0,0,01,2020011235weS:8AM-8PM,2020112351546420200131,WHITE GRUNT,557.22579712,9,24,2020011235weS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200131003,7,1,we,8835400102,,282,0.46,0,0,01,2020011235weS:8AM-8PM,2020112351546420200131,WHITE GRUNT,557.22579712,11,28,2020011235weS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200131003,7,1,we,8835400102,,318,0.59,0,0,01,2020011235weS:8AM-8PM,2020112351546420200131,WHITE GRUNT,557.22579712,12,31,2020011235weS:8AM-8PM,,0,05/04/2021
2020,12,5,4,1546420200131003,7,1,we,8835400102,,283,0.49,0,0,01,2020011235weS:8AM-8PM,2020112351546420200131,WHITE GRUNT,557.22579712,11,28,2020011235weS:8AM-8PM,,0,05/04/2021
